filename,label
55_it1.wav,1
55_it2.wav,1
55_it3.wav,1
55_it5.wav,1
55_it6.wav,1
56_it1.wav,1
56_it2.wav,1
56_it3.wav,1
56_it5.wav,1
56_it6.wav,1
57_it1.wav,1
57_it2.wav,1
57_it3.wav,1
57_it5.wav,1
58_it1.wav,1
58_it2.wav,1
58_it3.wav,1
59_it1.wav,1
59_it2.wav,1
59_it3.wav,1
62_it1.wav,1
62_it2.wav,1
62_it3.wav,1
62_it5.wav,1
62_it6.wav,1
63_it1.wav,1
63_it2.wav,1
63_it3.wav,1
63_it5.wav,1
63_it6.wav,1
68_it1.wav,1
68_it2.wav,1
68_it3.wav,1
68_it5.wav,1
68_it6.wav,1
70_it1.wav,1
70_it2.wav,1
70_it3.wav,1
70_it5.wav,1
70_it6.wav,1
71_it1.wav,1
71_it2.wav,1
71_it3.wav,1
71_it5.wav,1
71_it6.wav,1
73_it1.wav,1
73_it2.wav,1
73_it3.wav,1
73_it5.wav,1
73_it6.wav,1
74_it1.wav,1
74_it2.wav,1
74_it3.wav,1
74_it5.wav,1
74_it6.wav,1
76_it1.wav,1
76_it2.wav,1
76_it3.wav,1
76_it5.wav,1
76_it6.wav,1
77_it1.wav,1
77_it2.wav,1
77_it3.wav,1
77_it5.wav,1
77_it6.wav,1
81_it1.wav,1
81_it2.wav,1
81_it3.wav,1
81_it4.wav,1
81_it5.wav,1
82_it1.wav,1
82_it2.wav,1
82_it3.wav,1
82_it5.wav,1
91_it1.wav,1
91_it3.wav,1
91_it4.wav,1
91_it5.wav,1
92_it1.wav,1
92_it2.wav,1
92_it4.wav,1
92_it5.wav,1
93_it1.wav,1
93_it2.wav,1
93_it3.wav,1
93_it4.wav,1
93_it5.wav,1
96_it1.wav,1
96_it2.wav,1
96_it3.wav,1
96_it4.wav,1
96_it5.wav,1
0.wav,0
1.wav,0
10.wav,0
101.wav,0
103.wav,0
104.wav,0
106.wav,0
107.wav,0
109.wav,0
11.wav,0
111.wav,0
116.wav,0
118.wav,0
119.wav,0
121.wav,0
125.wav,0
129.wav,0
13.wav,0
130.wav,0
134.wav,0
138.wav,0
145.wav,0
148.wav,0
155.wav,0
16.wav,0
164.wav,0
17.wav,0
18.wav,0
20.wav,0
21.wav,0
22.wav,0
27.wav,0
30.wav,0
34.wav,0
42.wav,0
51.wav,0
54.wav,0
55.wav,0
56.wav,0
57.wav,0
58.wav,0
59.wav,0
62.wav,0
63.wav,0
68.wav,0
70.wav,0
71.wav,0
73.wav,0
74.wav,0
76.wav,0
77.wav,0
81.wav,0
82.wav,0
91.wav,0
92.wav,0
93.wav,0
96.wav,0
