File_name,Original_audio,Playback device,Recorded device ,Distance,Angular orientation,Acoustic,Degree of Replay,,,
148_it5.wav,148_it1.wav,4,2,4m,0 deg,silent room,1,,,
155_it1.wav,155.wav,4,2,4m,0 deg,room with bg noise,0,,,
155_it2.wav,155.wav,4,2,4.61m,30 deg,room with bg noise,0,,,
155_it3.wav,155.wav,5,6,2m ,0 deg,room with bg noise,0,,,
155_it4.wav,155.wav,5,1,2m ,0 deg,silent room,0,,,
155_it5.wav,155_it1.wav,4,2,4m,0 deg,silent room,1,,,
16_it1.wav,16.wav,1,2,4m,0 deg,room with fan,0,,,
16_it2.wav,16.wav,1,2,4.61m,30 deg,room with fan,0,,,
16_it3.wav,16_it1.aac,4,2,4m,0 deg,silent room,1,,,
16_it4.wav,16.wav,4,2,4m,0 deg,silent room,0,,,
16_it5.wav,16.wav,5,7,2m ,0 deg,room with bg noise,0,,,
16_it6.wav,16.wav,5,1,2m ,0 deg,silent room,0,,,
164_it1.wav,164.wav,4,2,4m,0 deg,room with bg noise,0,,,
164_it2.wav,164.wav,4,2,4.61m,30 deg,room with bg noise,0,,,
164_it3.wav,164.wav,5,6,2m ,0 deg,room with bg noise,0,,,
164_it4.wav,164.wav,5,1,2m ,0 deg,silent room,0,,,
164_it5.wav,164_it1.wav,4,2,4m,0 deg,silent room,1,,,
17_it1.wav,17.wav,1,2,4m,0 deg,room with fan,0,,,
17_it2.wav,17.wav,1,2,4.61m,30 deg,room with fan,0,,,
17_it3.wav,17_it1.aac,4,2,4m,0 deg,silent room,1,,,
17_it4.wav,17.wav,4,2,4m,0 deg,silent room,0,,,
17_it5.wav,17.wav,5,7,2m ,0 deg,room with bg noise,0,,,
17_it6.wav,17.wav,5,1,2m ,0 deg,silent room,0,,,
18_it1.wav,18.wav,1,2,4m,0 deg,silent room,0,,,
18_it2.wav,18.wav,1,2,4.61m,30 deg,room with fan,0,,,
18_it3.wav,18_it1.wav,4,2,4m,0 deg,silent room,1,,,
18_it4.wav,18.wav,4,2,4m,0 deg,silent room,0,,,
18_it5.wav,18.wav,5,7,2m ,0 deg,room with bg noise,0,,,
18_it6.wav,18.wav,5,1,2m ,0 deg,silent room,0,,,
20_it1.wav,20.wav,1,2,4m,0 deg,room with fan,0,,,
20_it2.wav,20.wav,1,2,4.61m,30 deg,room with fan,0,,,
20_it3.wav,20_it1.aac,4,2,4m,0 deg,silent room,1,,,
20_it4.wav,20.wav,4,2,4m,0 deg,silent room,0,,,
20_it5.wav,20.wav,5,7,2m ,0 deg,room with bg noise,0,,,
20_it6.wav,20.wav,5,1,2m ,0 deg,silent room,0,,,
21_it1.wav,21.wav,3,2,4m,0 deg,silent room,0,,,
21_it2.wav,21.wav,3,2,4.61m,30 deg,silent room,0,,,
21_it3.wav,21_it1.aac,4,2,4m,0 deg,silent room,1,,,
21_it4.wav,21.wav,4,2,4m,0 deg,silent room,0,,,
21_it5.wav,21.wav,5,7,2m ,0 deg,room with bg noise,0,,,
21_it6.wav,21.wav,5,1,2m ,0 deg,silent room,0,,,
22_it1.wav,22.wav,3,2,4m,0 deg,silent room,0,,,
22_it2.wav,22.wav,3,2,4.61m,30 deg,silent room,0,,,
22_it3.wav,22_it1.aac,4,2,4m,0 deg,silent room,1,,,
22_it4.wav,22.wav,4,2,4m,0 deg,silent room,0,,,
22_it5.wav,22.wav,5,7,2m ,0 deg,room with bg noise,0,,,
22_it6.wav,22.wav,5,1,2m ,0 deg,silent room,0,,,
27_it1.wav,27.wav,3,2,4m,0 deg,silent room,0,,,
27_it2.wav,27.wav,3,2,4.61m,30 deg,silent room,0,,,
27_it3.wav,27_it1.aac,4,2,4m,0 deg,silent room,1,,,
27_it4.wav,27.wav,4,2,4m,0 deg,silent room,0,,,
27_it5.wav,27.wav,5,7,2m ,0 deg,room with bg noise,0,,,
27_it6.wav,27.wav,5,1,2m ,0 deg,silent room,0,,,
30_it1.wav,30.wav,3,2,4m,0 deg,silent room,0,,,
30_it2.wav,30.wav,3,2,4.61m,30 deg,silent room,0,,,
30_it3.wav,30_it1.aac,4,2,4m,0 deg,silent room,1,,,
30_it4.wav,30.wav,4,2,4m,0 deg,silent room,0,,,
30_it5.wav,30.wav,5,7,2m ,0 deg,room with bg noise,0,,,
30_it6.wav,30.wav,5,1,2m ,0 deg,silent room,0,,,
34_it1.wav,34.wav,3,2,4m,0 deg,silent room,0,,,
34_it2.wav,34.wav,3,2,4.61m,30 deg,silent room,0,,,
34_it3.wav,34_it1.aac,4,2,4m,0 deg,silent room,0,,,
34_it4.wav,34_it1.aac,4,2,4m,0 deg,silent room,1,,,
34_it4.wav,34.wav,4,2,4m,0 deg,silent room,0,,,
34_it5.wav,34.wav,5,7,2m ,0 deg,room with bg noise,0,,,
34_it6.wav,34.wav,5,1,2m ,0 deg,silent room,0,,,
42_it1.wav,42.wav,3,2,4m,0 deg,silent room,0,,,
42_it2.wav,42.wav,3,2,4.61m,30 deg,silent room,0,,,
42_it3.wav,42_it1.aac,4,2,4m,0 deg,silent room,0,,,
42_it4.wav,42.wav,4,2,4m,0 deg,silent room,0,,,
42_it5.wav,42.wav,5,7,2m ,0 deg,room with bg noise,0,,,
42_it6.wav,42.wav,5,1,2m ,0 deg,silent room,0,,,
51_it1.wav,51.wav,3,2,4m,0 deg,silent room,0,,,
51_it2.wav,51.wav,3,2,4.61m,30 deg,silent room,0,,,
51_it3.wav,51_it1.aac,4,2,4m,0 deg,silent room,1,,,
51_it4.wav,51.wav,4,2,4m,0 deg,silent room,0,,,
51_it5.wav,51.wav,5,7,2m ,0 deg,room with bg noise,0,,,
51_it6.wav,51.wav,5,1,2m ,0 deg,silent room,0,,,
54_it1.wav,54.wav,4,2,4m,0 deg,silent room,0,,,
54_it2.wav,54.wav,4,2,4.61m,30 deg,silent room,0,,,
54_it3.wav,54_it1.aac,4,2,4m,0 deg,silent room,0,,,
54_it5.wav,54.wav,5,7,2m ,0 deg,room with bg noise,0,,,
54_it6.wav,54.wav,5,1,2m ,0 deg,silent room,0,,,
55_it1.wav,55.wav,4,2,4m,0 deg,silent room,0,,,
55_it2.wav,55.wav,4,2,4.61m,30 deg,silent room,0,,,
55_it3.wav,55_it1.aac,4,2,4m,0 deg,silent room,1,,,
55_it5.wav,55.wav,5,7,2m ,0 deg,room with bg noise,0,,,
55_it6.wav,55.wav,5,1,2m ,0 deg,silent room,0,,,
56_it1.wav,56.wav,4,2,4m,0 deg,silent room,0,,,
56_it2.wav,56.wav,4,2,4.61m,30 deg,silent room,0,,,
56_it3.wav,56_it1.wav,4,2,4m,0 deg,silent room,1,,,
56_it3.wav,56_it1.wav,4,2,4m,0 deg,silent room,1,,,
56_it5.wav,56.wav,5,7,2m ,0 deg,room with bg noise,0,,,
56_it6.wav,56.wav,5,1,2m ,0 deg,silent room,0,,,
57_it1.wav,57.wav,4,2,4m,0 deg,silent room,0,,,
57_it2.wav,57.wav,4,2,4.61m,30 deg,silent room,0,,,
57_it3.wav,57_it1.wav,4,2,4m,0 deg,silent room,1,,,
57_it5.wav,57.wav,5,7,2m ,0 deg,room with bg noise,0,,,
58_it1.wav,58.wav,4,2,4m,0 deg,silent room,0,,,
58_it2.wav,58.wav,4,2,4.61m,30 deg,silent room,0,,,
58_it3.wav,58_it1.wav,4,2,4m,0 deg,silent room,1,,,
59_it1.wav,59.wav,4,2,4m,0 deg,silent room,0,,,
59_it2.wav,59.wav,4,2,4.61m,30 deg,silent room,0,,,
59_it3.wav,59_it1.wav,4,2,4m,0 deg,silent room,1,,,
62_it1.wav,62.wav,4,2,4m,0 deg,silent room,0,,,
62_it2.wav,62.wav,4,2,4.61m,30 deg,silent room,0,,,
62_it3.wav,62_it1.wav,4,2,4m,0 deg,silent room,1,,,
62_it5.wav,62.wav,5,7,2m ,0 deg,room with bg noise,0,,,
62_it6.wav,62.wav,5,1,2m ,0 deg,silent room,0,,,
63_it1.wav,63.wav,4,2,4m,0 deg,silent room,0,,,
63_it2.wav,63.wav,4,2,4.61m,30 deg,silent room,0,,,
63_it3.wav,63_it1.wav,4,2,4m,0 deg,silent room,1,,,
63_it5.wav,63.wav,5,7,2m ,0 deg,room with bg noise,0,,,
63_it6.wav,63.wav,5,1,2m ,0 deg,silent room,0,,,
,,,,,,,,,,
68_it1.wav,68.wav,4,2,4m,0 deg,silent room,0,,,
68_it2.wav,68.wav,4,2,4.61m,30 deg,silent room,0,,,
68_it3.wav,68_it1.wav,4,2,4m,0 deg,silent room,1,,,
68_it5.wav,68.wav,5,7,2m ,0 deg,room with bg noise,0,,,
68_it6.wav,68.wav,5,1,2m ,0 deg,silent room,0,,,
70_it1.wav,70.wav,4,2,4m,0 deg,silent room,0,,,
70_it2.wav,70.wav,4,2,4.61m,30 deg,silent room,0,,,
70_it3.wav,70_it1.wav,4,2,4m,0 deg,silent room,1,,,
70_it5.wav,70.wav,5,7,2m ,0 deg,room with bg noise,0,,,
70_it6.wav,70.wav,5,1,2m ,0 deg,silent room,0,,,
71_it1.wav,71.wav,4,2,4m,0 deg,silent room,0,,,
71_it2.wav,71.wav,4,2,4.61m,30 deg,silent room,0,,,
71_it3.wav,71_it1.wav,4,2,4m,0 deg,silent room,1,,,
71_it5.wav,71.wav,5,7,2m ,0 deg,room with bg noise,0,,,
71_it6.wav,71.wav,5,1,2m ,0 deg,silent room,0,,,
73_it1.wav,72.wav,4,2,4m,0 deg,silent room,0,,,
73_it2.wav,72.wav,4,2,4.61m,30 deg,silent room,0,,,
73_it3.wav,73_it1.wav,4,2,4m,0 deg,silent room,1,,,
73_it5.wav,73.wav,5,7,2m ,0 deg,room with bg noise,0,,,
73_it6.wav,73.wav,5,1,2m ,0 deg,silent room,0,,,
74_it1.wav,73.wav,4,2,4m,0 deg,silent room,0,,,
74_it2.wav,73.wav,4,2,4.61m,30 deg,silent room,0,,,
74_it3.wav,74_it1.wav,4,2,4m,0 deg,silent room,1,,,
74_it5.wav,74.wav,5,7,2m ,0 deg,room with bg noise,0,,,
74_it6.wav,74.wav,5,1,2m ,0 deg,silent room,0,,,
76_it1.wav,76.wav,4,2,4m,0 deg,silent room,0,,,
76_it2.wav,76.wav,4,2,4.61m,30 deg,silent room,0,,,
76_it3.wav,76_it1.wav,4,2,4m,0 deg,silent room,1,,,
76_it5.wav,76.wav,5,7,2m ,0 deg,room with bg noise,0,,,
76_it6.wav,76.wav,5,1,2m ,0 deg,silent room,0,,,
,,,,,,,,,,
77_it1.wav,77.wav,4,2,4m, 0 deg,silent room,0,,,
77_it2.wav,77.wav,4,2,4.61m,30 deg,silent room,0,,,
77_it3.wav,77_it1.wav,4,2,4m,0 deg,silent room,1,,,
77_it5.wav,77.wav,5,7,2m ,0 deg,room with bg noise,0,,,
77_it6.wav,77.wav,5,1,2m ,0 deg,silent room,0,,,
81_it1.wav,81.wav,4,2,4m,0 deg,room with bg noise,0,,,
81_it2.wav,81.wav,4,2,4.61m,30 deg,room with bg noise,0,,,
81_it3.wav,81.wav,5,6,2m ,0 deg,room with bg noise,0,,,
81_it4.wav,81.wav,5,1,2m ,0 deg,silent room,0,,,
81_it5.wav,81_it1.wav,4,2,4m,0 deg,silent room,1,,,
82_it1.wav,82.wav,4,2,4m,0 deg,silent troom,0,,,
82_it2.wav,82.wav,4,2,4m,30 deg,silent room,0,,,
82_it3.wav,81.wav,5,6,2m ,0 deg,room with bg noise,0,,,
82_it5.wav,82_it1.wav,4,2,4m,0 deg,silent room,1,,,
91_it1.wav,91.wav,4,2,4m,0 deg,room with bg noise,0,,,
91_it3.wav,91.wav,5,6,2m ,0 deg,room with bg noise,0,,,
91_it4.wav,91.wav,5,1,2m ,0 deg,silent room,0,,,
91_it5.wav,91_it1.wav,4,2,4m,0 deg,silent room,1,,,
92_it1.wav,92.wav,4,2,4m,0 deg,room with bg noise,0,,,
92_it2.wav,92.wav,4,2,4.61m,30 deg,room with bg noise,0,,,
92_it4.wav,92.wav,5,1,2m ,0 deg,silent room,0,,,
92_it5.wav,92_it1.wav,4,2,4m,0 deg,silent room,1,,,
93_it1.wav,93.wav,4,2,4m,0 deg,room with bg noise,0,,,
93_it2.wav,93.wav,4,2,4.61m,30 deg,room with bg noise,0,,,
93_it3.wav,93.wav,5,6,2m ,0 deg,room with bg noise,0,,,
93_it4.wav,93.wav,5,1,2m ,0 deg,silent room,0,,,
93_it5.wav,93_it1.wav,4,2,4m,0 deg,silent room,1,,,
96_it1.wav,96.wav,4,2,4m,0 deg,room with bg noise,0,,,
96_it2.wav,96.wav,4,2,4.61m,30 deg,room with bg noise,0,,,
96_it3.wav,96.wav,5,6,2m ,0 deg,room with bg noise,0,,,
96_it4.wav,96.wav,5,1,2m ,0 deg,silent room,0,,,
96_it5.wav,96_it1.wav,4,2,4m,0 deg,silent room,1,,,
